name1,hall1,score1,name2,hall2,score2
Hermione Granger,4,94.75,Eleven,5,132.25
Lord Voldemort,4,61.5,Max Mayfield,5,14.75
Albus Dumbledore,4,,Dustin Henderson,5,TIMEOUT
Minerva McGonagall,4,189,Mike Wheeler,5,213.75
Harry Potter,4,190,Will Byers,5,110.25
Barracuda,8,5,Marie Curie,HallA,7.5
Coral Reeves,8,139,Teddy Roosevelt,HallA,141
Marlin Swordtail,8,146.25,Georgia O'Keeffe,HallA,144.25
Betta Splendens,8,154.5,George Raymond Richard Martin,HallA,167.5
Koi Carpenter,8,88,Paul Murphy,HallA,90
Loid Forger,6,174.25,Marceline,2,167.75
Yor Forger,6,170.5,Jake the Dog,2,194.5
Fiona Frost,6,193.25,Joyce Byers,2,233
Damian Desmond,6,170.25,Ice King,2,222.5
Becky Blackbell,6,224,BMO,2,257.75
